Date,Open,High,Low,Close,Adj Close,Volume
2024-02-13,835.4000244140625,841.2000122070312,808.4000244140625,813.7999877929688,788.1597290039062,2957912
2024-02-14,817.2000122070312,826.2000122070312,813.2000122070312,814.7999877929688,789.128173828125,1934696
2024-02-15,825.0,836.5999755859375,817.4000244140625,833.2000122070312,806.948486328125,2903161
2024-02-16,849.4000244140625,853.5999755859375,829.5999755859375,849.4000244140625,822.6380615234375,3805580
2024-02-19,852.0,866.2000122070312,851.0,864.7999877929688,837.5528564453125,1924678
2024-02-20,866.2000122070312,867.4000244140625,854.5999755859375,861.5999755859375,834.45361328125,2131959
2024-02-21,857.4000244140625,874.0,857.0,868.0,840.6520385742188,3443620
2024-02-22,871.2000122070312,874.5999755859375,854.5999755859375,871.4000244140625,843.9449462890625,2621536
2024-02-23,872.0,879.4000244140625,863.0,864.2000122070312,836.9718017578125,6077662
2024-02-26,862.0,869.2000122070312,859.5999755859375,863.4000244140625,836.1969604492188,13121551
2024-02-27,861.7999877929688,867.4000244140625,849.2000122070312,849.2000122070312,822.4443359375,7900395
2024-02-28,843.4000244140625,855.2000122070312,820.0,845.0,818.3766479492188,8214167
2024-02-29,853.7999877929688,862.7999877929688,844.5999755859375,845.4000244140625,818.7640991210938,7783496
2024-03-01,853.5999755859375,878.0,852.5999755859375,862.7999877929688,835.6158447265625,25015769
2024-03-04,867.4000244140625,875.7999877929688,859.5999755859375,866.4000244140625,839.1024780273438,5277139
2024-03-05,862.5999755859375,877.5999755859375,860.0,867.7999877929688,840.4583129882812,3592035
2024-03-06,868.0,885.7999877929688,865.4000244140625,873.0,845.4945068359375,2600312
2024-03-07,872.2000122070312,889.7999877929688,867.0,880.4000244140625,852.661376953125,7593783
2024-03-08,888.7999877929688,896.0,881.4000244140625,891.0,862.9273681640625,2868659
2024-03-11,888.5999755859375,896.5999755859375,881.7260131835938,891.7999877929688,863.7021484375,9722328
2024-03-12,897.0,899.0,880.5999755859375,880.5999755859375,852.8550415039062,3258761
2024-03-13,882.7999877929688,891.0,880.0,883.4000244140625,855.5668334960938,2626410
2024-03-14,867.2000122070312,873.0,847.5999755859375,850.7999877929688,842.2031860351562,2914873
2024-03-15,851.4000244140625,858.2000122070312,845.2000122070312,848.2000122070312,839.6295166015625,6153493
2024-03-18,847.5999755859375,857.2000122070312,843.2000122070312,848.7999877929688,840.223388671875,2183065
2024-03-19,847.2000122070312,849.0679931640625,837.4000244140625,845.4000244140625,836.8577880859375,3087842
2024-03-20,844.7999877929688,867.0,844.7999877929688,865.0,856.2597045898438,2526907
2024-03-21,894.4000244140625,895.5999755859375,878.4000244140625,889.2000122070312,880.2152099609375,4600949
2024-03-22,891.2000122070312,908.0,889.5999755859375,898.0,888.92626953125,5619445
2024-03-25,900.0,903.7999877929688,893.5999755859375,899.7999877929688,890.7080688476562,3458304
2024-03-26,898.5999755859375,907.2000122070312,895.7960205078125,900.0,890.9060668945312,1823605
2024-03-27,899.2000122070312,901.5999755859375,887.2000122070312,892.0,882.9869384765625,4654203
2024-03-28,901.7999877929688,904.0,890.0,903.7999877929688,894.6676635742188,3082021
2024-04-02,900.5999755859375,903.9299926757812,875.5999755859375,877.7999877929688,868.9303588867188,19933086
2024-04-03,882.7999877929688,886.4000244140625,868.0,878.5999755859375,869.7222900390625,2379852
2024-04-04,877.2000122070312,886.4000244140625,873.322021484375,884.4000244140625,875.4637451171875,2280809
2024-04-05,873.4000244140625,878.4000244140625,860.0,867.0,858.239501953125,2447735
2024-04-08,866.2000122070312,875.4000244140625,865.4000244140625,872.2000122070312,863.386962890625,2956946
2024-04-09,869.5999755859375,874.2000122070312,862.7999877929688,873.5999755859375,864.7728271484375,1934900
2024-04-10,879.0,888.7999877929688,856.7999877929688,861.4000244140625,852.6961059570312,2446501
2024-04-11,855.5999755859375,866.4000244140625,852.4000244140625,862.4000244140625,853.68603515625,5001746
2024-04-12,869.7999877929688,869.7999877929688,850.0,857.7999877929688,849.1324462890625,2055769
2024-04-15,858.5999755859375,868.2000122070312,851.4000244140625,857.2000122070312,848.53857421875,2382994
2024-04-16,845.0,854.5999755859375,835.2000122070312,844.7999877929688,836.2638549804688,2852831
2024-04-17,842.0,853.5999755859375,827.5999755859375,827.5999755859375,819.2376098632812,4557513
2024-04-18,829.7999877929688,843.5999755859375,827.5999755859375,840.4000244140625,831.9083251953125,4972154
2024-04-19,835.0,858.5999755859375,828.0,848.5999755859375,840.025390625,2351823
2024-04-22,853.4000244140625,864.4000244140625,852.2000122070312,858.2000122070312,849.5284423828125,2263517
2024-04-23,864.7999877929688,872.4000244140625,864.0,869.0,860.2192993164062,11410745
2024-04-24,870.5999755859375,871.280029296875,845.4000244140625,849.0,840.42138671875,4049130
2024-04-25,847.4000244140625,853.68798828125,835.7999877929688,843.4000244140625,834.8779907226562,4592939
2024-04-26,847.4000244140625,860.5999755859375,846.0,854.7999877929688,846.1627807617188,2691875
2024-04-29,857.4000244140625,860.5999755859375,850.5999755859375,855.4000244140625,846.7567749023438,2663957
2024-04-30,857.7999877929688,863.2000122070312,848.0,848.0,839.4315185546875,3948819
2024-05-01,846.7999877929688,856.8200073242188,840.4000244140625,851.2000122070312,842.5991821289062,934070
2024-05-02,850.2000122070312,869.4000244140625,844.7999877929688,867.7999877929688,859.0314331054688,3475119
2024-05-03,873.7999877929688,896.4000244140625,862.4000244140625,874.5999755859375,865.7626953125,4951939
2024-05-07,890.5999755859375,896.791015625,880.4000244140625,885.5999755859375,876.6515502929688,7287279
2024-05-08,890.2000122070312,898.5999755859375,885.97900390625,893.5999755859375,884.5707397460938,1851959
2024-05-09,895.0,900.4000244140625,885.0,888.7999877929688,879.8192138671875,5071881
2024-05-10,894.0,898.2000122070312,880.2000122070312,880.2000122070312,871.30615234375,1417378
2024-05-13,878.4000244140625,888.4000244140625,874.7999877929688,875.5999755859375,866.7526245117188,1370545
2024-05-14,877.0,893.2000122070312,870.2000122070312,887.7999877929688,878.829345703125,1873336
2024-05-15,891.5999755859375,936.7999877929688,890.4000244140625,936.7999877929688,927.334228515625,3472090
2024-05-16,935.7999877929688,944.7999877929688,931.0,940.0,930.5018920898438,7564171
2024-05-17,934.5999755859375,938.5999755859375,922.0,926.5999755859375,917.2373046875,1630006
2024-05-20,924.5999755859375,931.0,916.0,921.4000244140625,912.08984375,1436765
2024-05-21,916.4000244140625,923.0,909.7999877929688,916.4000244140625,907.140380859375,1418887
2024-05-22,911.4000244140625,914.0,903.2000122070312,913.2000122070312,903.9727172851562,4048998
2024-05-23,912.4000244140625,914.4000244140625,896.4000244140625,896.4000244140625,887.3424682617188,1666238
2024-05-24,887.5999755859375,905.7999877929688,880.7999877929688,897.2000122070312,888.1343994140625,1011225
2024-05-28,900.0,907.5999755859375,892.5999755859375,899.7999877929688,890.7080688476562,1918821
2024-05-29,894.2000122070312,898.9199829101562,885.0,888.0,879.02734375,4171781
2024-05-30,884.4000244140625,915.4000244140625,877.0,914.5999755859375,905.3585205078125,5053759
2024-05-31,916.2000122070312,919.7999877929688,907.4000244140625,911.2000122070312,901.992919921875,9076083
2024-06-03,922.7999877929688,926.4000244140625,909.0,922.4000244140625,913.0797729492188,3543805
2024-06-04,922.2000122070312,931.2000122070312,919.5999755859375,930.4000244140625,920.9989013671875,5441471
2024-06-05,936.4000244140625,937.2899780273438,919.2000122070312,927.7999877929688,918.4251708984375,2685115
2024-06-06,925.2000122070312,934.4000244140625,917.7999877929688,927.0,917.6332397460938,1447931
2024-06-07,925.0,929.2000122070312,901.2000122070312,905.0,895.8555297851562,1605154
2024-06-10,896.5999755859375,908.5999755859375,891.2000122070312,905.5999755859375,896.449462890625,3447192
2024-06-11,910.0,916.2000122070312,895.7999877929688,895.7999877929688,886.7484741210938,2807130
2024-06-12,896.4000244140625,922.2000122070312,890.4000244140625,914.0,904.7645874023438,2405261
2024-06-13,908.2000122070312,913.4000244140625,902.0,905.7999877929688,896.6474609375,2690694
2024-06-14,908.0,909.0,899.2100219726562,909.0,899.8151245117188,1377785
2024-06-17,912.5999755859375,916.2000122070312,902.7999877929688,905.0,895.8555297851562,2680198
2024-06-18,910.4000244140625,922.0,906.2000122070312,918.7999877929688,909.51611328125,1065142
2024-06-19,894.2000122070312,909.0,891.2000122070312,891.2000122070312,882.1950073242188,1879585
2024-06-20,893.2000122070312,905.2000122070312,892.0,901.0,891.89599609375,3641207
2024-06-21,900.0,904.4000244140625,889.4000244140625,893.0,883.976806640625,4735194
2024-06-24,894.4000244140625,909.5999755859375,889.0,907.4000244140625,898.2313232421875,2616638
2024-06-25,908.5999755859375,914.2000122070312,897.7999877929688,902.2000122070312,893.0838623046875,2128015
2024-06-26,905.4000244140625,908.7999877929688,887.4000244140625,892.4000244140625,883.3828735351562,3278422
2024-06-27,897.5999755859375,900.5999755859375,886.7999877929688,893.2000122070312,884.1748046875,1320441
2024-06-28,895.7999877929688,900.2000122070312,891.2000122070312,898.2000122070312,889.124267578125,1867059
