Date,Open,High,Low,Close,Adj Close,Volume
2024-02-14,1550.0,1584.0,1550.0,1570.0,1536.0264892578125,3345786
2024-02-15,1575.5,1601.7049560546875,1563.0,1585.5,1551.1910400390625,3225336
2024-02-16,1588.0,1601.0,1579.5,1595.5,1560.9747314453125,4008165
2024-02-19,1609.5,1622.199951171875,1598.0,1598.0,1563.420654296875,4366585
2024-02-20,1599.5,1620.5,1592.0,1609.5,1574.6717529296875,2478730
2024-02-21,1603.5,1612.0,1599.5,1609.5,1574.6717529296875,10201630
2024-02-22,1609.5,1613.0,1568.0,1578.0,1543.8533935546875,6326044
2024-02-23,1577.0,1587.9990234375,1571.0,1586.5,1552.16943359375,2608872
2024-02-26,1586.5,1588.0,1562.25,1564.0,1530.1563720703125,20477984
2024-02-27,1559.5,1594.0,1554.5,1594.0,1559.5072021484375,3458126
2024-02-28,1606.0,1612.5,1583.5,1612.5,1577.6068115234375,4163455
2024-02-29,1618.0,1643.5,1585.7230224609375,1625.5,1590.3255615234375,6197040
2024-03-01,1632.0,1654.0,1629.616943359375,1642.0,1606.468505859375,2761160
2024-03-04,1642.5,1646.5,1610.0,1624.5,1589.34716796875,2114708
2024-03-05,1625.0,1663.5,1621.5,1658.5,1622.6114501953125,2557694
2024-03-06,1655.5,1697.5,1649.5,1668.5,1632.39501953125,3503250
2024-03-07,1666.0,1686.5,1660.0,1661.5,1625.5465087890625,4232756
2024-03-08,1663.0,1663.0,1642.5,1650.0,1614.29541015625,1903558
2024-03-11,1647.5,1655.0,1613.0,1613.0,1578.0960693359375,3389869
2024-03-12,1621.0,1625.5150146484375,1580.5,1582.0,1547.766845703125,3722286
2024-03-13,1595.5,1605.0,1568.0,1577.0,1542.875,4842793
2024-03-14,1577.0,1606.5,1574.0,1584.0,1549.7235107421875,3003402
2024-03-15,1582.0,1598.5,1580.0,1583.0,1548.7452392578125,6813259
2024-03-18,1582.0,1612.0,1576.0,1609.0,1574.1826171875,5559860
2024-03-19,1604.5,1607.010009765625,1586.5,1598.0,1563.420654296875,2494633
