Date,Open,High,Low,Close,Adj Close,Volume
2014-02-19,1148.800048828125,1157.066650390625,1142.4000244140625,1149.8665771484375,723.2013549804688,1191946
2014-02-20,1142.4000244140625,1163.7332763671875,1141.333251953125,1163.7332763671875,731.922607421875,1190279
2014-02-21,1165.8665771484375,1176.5333251953125,1153.066650390625,1165.8665771484375,733.264404296875,2836217
2014-02-24,1160.5333251953125,1161.5999755859375,1146.6666259765625,1159.466552734375,729.2391357421875,1681245
2014-02-25,1160.5333251953125,1170.13330078125,1158.800048828125,1165.8665771484375,733.264404296875,2579388
2014-02-26,1163.7332763671875,1165.8665771484375,1153.066650390625,1157.333251953125,727.8973999023438,1143716
2014-02-27,1155.199951171875,1160.5333251953125,1146.6666259765625,1156.2666015625,727.2266235351562,1166272
2014-02-28,1158.4000244140625,1161.5999755859375,1147.7332763671875,1158.4000244140625,728.5684204101562,1327373
2014-03-03,1144.5333251953125,1150.933349609375,1133.8665771484375,1141.333251953125,717.83447265625,1316403
2014-03-04,1152.0,1164.800048828125,1149.8665771484375,1162.6666259765625,731.251953125,1105628
2014-03-05,1159.466552734375,1170.13330078125,1159.466552734375,1169.066650390625,735.2770385742188,1209935
2014-03-06,1173.333251953125,1173.333251953125,1166.933349609375,1166.933349609375,733.935302734375,2186899
2014-03-07,1161.5999755859375,1166.933349609375,1146.6666259765625,1149.8665771484375,723.2013549804688,1238582
2014-03-10,1149.8665771484375,1155.199951171875,1141.333251953125,1144.5333251953125,719.84716796875,1579277
2014-03-11,1144.5333251953125,1149.8665771484375,1133.8665771484375,1138.13330078125,715.8218383789062,1162556
2014-03-12,1124.2666015625,1126.3465576171875,1100.800048828125,1100.800048828125,697.3080444335938,1883822
2014-03-13,1105.066650390625,1107.199951171875,1092.2666015625,1100.800048828125,697.3080444335938,1776986
2014-03-14,1096.5333251953125,1107.199951171875,1084.800048828125,1102.933349609375,698.6592407226562,2363526
2014-03-17,1117.8665771484375,1126.4000244140625,1107.199951171875,1118.933349609375,708.7946166992188,1612256
2014-03-18,1115.7332763671875,1134.933349609375,1110.4000244140625,1122.13330078125,710.8216552734375,1534995
2014-03-19,1122.13330078125,1133.8665771484375,1122.13330078125,1129.5999755859375,715.5513916015625,1660420
2014-03-20,1121.066650390625,1123.199951171875,1102.933349609375,1106.13330078125,700.6864013671875,1598514
2014-03-21,1108.2666015625,1111.466552734375,1099.7332763671875,1101.8665771484375,697.9834594726562,2862630
2014-03-24,1099.7332763671875,1105.066650390625,1089.066650390625,1094.4000244140625,693.25390625,1188025
2014-03-25,1096.5333251953125,1112.5333251953125,1096.5333251953125,1111.466552734375,704.0647583007812,1466280
2014-03-26,1111.466552734375,1117.8665771484375,1104.0,1104.0,699.3348999023438,1754463
2014-03-27,1099.7332763671875,1103.8399658203125,1093.333251953125,1094.4000244140625,693.25390625,1332351
2014-03-28,1096.5333251953125,1105.066650390625,1094.4000244140625,1102.933349609375,698.6592407226562,1467208
2014-03-31,1104.0,1108.2666015625,1088.0,1089.066650390625,689.8753051757812,1868112
2014-04-01,1090.13330078125,1095.466552734375,1083.7332763671875,1090.13330078125,690.551025390625,1841074
2014-04-02,1090.13330078125,1108.2666015625,1089.066650390625,1104.0,699.3348999023438,1549967
2014-04-03,1100.800048828125,1108.650634765625,1096.5333251953125,1099.7332763671875,696.63232421875,1322775
2014-04-04,1100.800048828125,1106.13330078125,1096.5333251953125,1101.8665771484375,697.9834594726562,1413134
2014-04-07,1094.4000244140625,1100.800048828125,1090.13330078125,1092.2666015625,691.9025268554688,1373153
2014-04-08,1090.13330078125,1092.2666015625,1074.13330078125,1080.5333251953125,684.469970703125,1403338
2014-04-09,1078.4000244140625,1089.066650390625,1078.4000244140625,1083.7332763671875,686.4969482421875,1435223
2014-04-10,1089.066650390625,1114.6666259765625,1089.066650390625,1114.6666259765625,706.0918579101562,1808754
2014-04-11,1106.13330078125,1109.333251953125,1090.13330078125,1091.199951171875,691.2267456054688,1661499
2014-04-14,1084.800048828125,1096.5333251953125,1075.199951171875,1096.5333251953125,694.605224609375,1350425
2014-04-15,1099.7332763671875,1111.466552734375,1097.30126953125,1099.7332763671875,696.63232421875,1756145
2014-04-16,1107.199951171875,1113.5999755859375,1106.13330078125,1109.333251953125,702.7135009765625,1093520
2014-04-17,1112.5333251953125,1120.0,1111.7652587890625,1116.800048828125,707.443359375,1530361
2014-04-22,1117.8665771484375,1132.800048828125,1116.800048828125,1128.5333251953125,714.8755493164062,1375062
2014-04-23,1130.6666259765625,1146.6666259765625,1129.5999755859375,1130.6666259765625,716.2271728515625,968846
2014-04-24,1137.066650390625,1139.199951171875,1127.466552734375,1133.8665771484375,718.2542114257812,1019638
2014-04-25,1129.5999755859375,1136.0,1125.333251953125,1125.333251953125,712.8486328125,984943
2014-04-28,1126.4000244140625,1140.2666015625,1126.4000244140625,1129.5999755859375,715.5513916015625,2059481
2014-04-29,1133.8665771484375,1148.800048828125,1132.0,1143.466552734375,724.3355102539062,1263810
2014-04-30,1145.5999755859375,1145.5999755859375,1127.466552734375,1132.800048828125,717.5787353515625,1239632
2014-05-01,1133.8665771484375,1146.6666259765625,1130.6666259765625,1130.6666259765625,716.2271728515625,1004524
2014-05-02,1128.5333251953125,1137.066650390625,1125.333251953125,1129.5999755859375,715.5513916015625,1298133
2014-05-06,1132.800048828125,1144.5333251953125,1126.4000244140625,1142.4000244140625,723.65966796875,1459990
2014-05-07,1136.0,1149.8665771484375,1136.0,1149.8665771484375,728.3897094726562,1132465
2014-05-08,1156.2666015625,1169.066650390625,1150.933349609375,1166.933349609375,739.20068359375,1302624
2014-05-09,1166.933349609375,1166.933349609375,1153.8345947265625,1164.800048828125,737.8489990234375,916627
2014-05-12,1169.066650390625,1170.13330078125,1151.615966796875,1157.333251953125,733.1192016601562,897959
2014-05-13,1163.7332763671875,1174.4000244140625,1161.5999755859375,1174.4000244140625,743.930419921875,1183806
2014-05-14,1173.333251953125,1185.066650390625,1157.333251953125,1178.6666259765625,746.633056640625,1661074
2014-05-15,1162.6666259765625,1166.234619140625,1133.8665771484375,1149.8665771484375,728.3897094726562,2077632
2014-05-16,1153.066650390625,1156.2666015625,1121.066650390625,1134.933349609375,718.9301147460938,2060520
2014-05-19,1136.0,1148.800048828125,1131.7332763671875,1133.8665771484375,718.2542114257812,1569700
2014-05-20,1130.6666259765625,1145.5999755859375,1120.0,1124.2666015625,712.1730346679688,1488433
2014-05-21,1124.2666015625,1131.7332763671875,1121.066650390625,1122.13330078125,710.8216552734375,1243897
2014-05-22,1122.13330078125,1129.5999755859375,1114.6666259765625,1126.4000244140625,713.524658203125,1845516
2014-05-23,1129.5999755859375,1129.5999755859375,1114.6666259765625,1116.800048828125,707.443359375,1907462
2014-05-27,1112.5333251953125,1129.5999755859375,1111.466552734375,1129.5999755859375,715.5513916015625,1794067
2014-05-28,1130.6666259765625,1142.4000244140625,1127.466552734375,1137.066650390625,720.28125,975297
2014-05-29,1136.0,1142.4000244140625,1129.5999755859375,1132.800048828125,717.5787353515625,753861
2014-05-30,1133.8665771484375,1145.5999755859375,1130.0693359375,1139.199951171875,721.6326293945312,1412201
2014-06-02,1145.5999755859375,1149.8665771484375,1140.2666015625,1145.5999755859375,725.6867065429688,1036056
2014-06-03,1146.6666259765625,1148.800048828125,1135.26611328125,1142.4000244140625,723.65966796875,832650
2014-06-04,1144.5333251953125,1149.8665771484375,1134.933349609375,1148.800048828125,727.7139282226562,1129512
2014-06-05,1146.6666259765625,1150.933349609375,1140.2666015625,1147.7332763671875,727.0382690429688,1137018
2014-06-06,1147.7332763671875,1172.2666015625,1147.7332763671875,1165.8665771484375,738.5248413085938,1475563
2014-06-09,1171.199951171875,1176.5333251953125,1166.933349609375,1168.0,739.876220703125,1226886
2014-06-10,1163.7332763671875,1171.199951171875,1159.466552734375,1166.933349609375,739.20068359375,1047884
2014-06-11,1163.7332763671875,1169.066650390625,1143.466552734375,1145.5999755859375,725.6867065429688,1387264
2014-06-12,1145.5999755859375,1154.13330078125,1141.333251953125,1146.6666259765625,726.3626098632812,730910
2014-06-13,1130.6666259765625,1133.696044921875,1096.5333251953125,1096.5333251953125,694.605224609375,2295652
2014-06-16,1096.5333251953125,1109.333251953125,1092.2666015625,1098.6666259765625,695.9567260742188,2749807
2014-06-17,1100.800048828125,1109.333251953125,1088.0,1088.0,689.1996459960938,1716581
2014-06-18,1084.800048828125,1091.199951171875,1076.2666015625,1078.4000244140625,688.4508056640625,1476078
2014-06-19,1088.0,1099.7332763671875,1085.8665771484375,1096.5333251953125,700.027099609375,2137495
2014-06-20,1092.2666015625,1096.5333251953125,1082.6666259765625,1088.0,694.5792236328125,3047250
2014-06-23,1089.066650390625,1092.5333251953125,1074.1866455078125,1080.5333251953125,689.8126220703125,944792
2014-06-24,1081.5999755859375,1097.466552734375,1076.2666015625,1096.5333251953125,700.027099609375,1622530
2014-06-25,1091.199951171875,1104.39892578125,1089.066650390625,1095.466552734375,699.3460083007812,1538635
2014-06-26,1097.5999755859375,1111.466552734375,1090.13330078125,1110.4000244140625,708.879638671875,2289475
2014-06-27,1115.7332763671875,1121.066650390625,1109.333251953125,1109.333251953125,708.198486328125,1111709
2014-06-30,1109.333251953125,1114.6666259765625,1100.800048828125,1105.066650390625,705.4746704101562,1657554
2014-07-01,1110.4000244140625,1127.466552734375,1104.0,1123.199951171875,717.0510864257812,1398066
2014-07-02,1130.6666259765625,1136.0,1124.6666259765625,1128.5333251953125,720.4554443359375,1537674
2014-07-03,1130.6666259765625,1132.800048828125,1118.933349609375,1118.933349609375,714.3271484375,1805021
2014-07-04,1123.199951171875,1124.2666015625,1109.333251953125,1109.333251953125,708.198486328125,613792
2014-07-07,1110.4000244140625,1112.83203125,1086.933349609375,1086.933349609375,693.8984375,2277069
2014-07-08,1088.0,1090.13330078125,1070.933349609375,1070.933349609375,683.6841430664062,1982459
2014-07-09,1072.0,1080.5333251953125,1061.333251953125,1076.2666015625,687.0886840820312,2378264
2014-07-10,1077.333251953125,1095.466552734375,1074.13330078125,1093.333251953125,697.9840698242188,1952506
2014-07-11,1095.466552734375,1095.466552734375,1082.6666259765625,1088.0,694.5792236328125,877157
2014-07-14,1088.0,1092.2666015625,1084.416015625,1088.0,694.5792236328125,1573144
2014-07-15,1085.8665771484375,1090.13330078125,1075.199951171875,1077.333251953125,687.769775390625,1019446
2014-07-16,1082.6666259765625,1096.5333251953125,1077.546630859375,1096.5333251953125,700.027099609375,2215622
2014-07-17,1097.5999755859375,1110.4000244140625,1090.13330078125,1097.5999755859375,700.7079467773438,1088097
2014-07-18,1096.5333251953125,1107.199951171875,1088.0,1106.13330078125,706.1555786132812,1880989
2014-07-21,1104.0,1109.333251953125,1091.333251953125,1098.6666259765625,701.3889770507812,828370
2014-07-22,1106.13330078125,1129.5999755859375,1102.933349609375,1121.066650390625,715.68896484375,1845634
2014-07-23,1120.0,1130.6666259765625,1115.7332763671875,1128.5333251953125,720.4554443359375,1919186
2014-07-24,1129.5999755859375,1138.13330078125,1122.13330078125,1136.0,725.2224731445312,3599164
2014-07-25,1131.7332763671875,1137.066650390625,1118.933349609375,1121.066650390625,715.68896484375,1882440
2014-07-28,1122.13330078125,1122.1866455078125,1110.4000244140625,1115.7332763671875,712.2841796875,1073236
2014-07-29,1116.800048828125,1126.4000244140625,1116.800048828125,1121.066650390625,715.68896484375,1206473
2014-07-30,1123.199951171875,1123.199951171875,1114.6666259765625,1118.933349609375,714.3271484375,1117648
2014-07-31,1117.8665771484375,1117.8665771484375,1110.2666015625,1112.5333251953125,710.2412719726562,1639695
2014-08-01,1109.333251953125,1113.5999755859375,1098.6666259765625,1105.066650390625,705.4746704101562,1908902
2014-08-04,1106.13330078125,1107.199951171875,1098.6666259765625,1104.0,704.7935791015625,1065879
2014-08-05,1102.933349609375,1110.4000244140625,1100.800048828125,1101.8665771484375,703.431640625,1262815
2014-08-06,1095.466552734375,1095.466552734375,1076.2666015625,1085.8665771484375,693.2172241210938,1798044
2014-08-07,1085.8665771484375,1109.466552734375,1082.6666259765625,1104.0,704.7935791015625,1813880
2014-08-08,1097.5999755859375,1100.800048828125,1086.933349609375,1099.7332763671875,702.0698852539062,1412506
2014-08-11,1104.0,1125.333251953125,1103.09326171875,1121.066650390625,715.68896484375,1240024
2014-08-12,1117.8665771484375,1122.13330078125,1111.466552734375,1113.5999755859375,710.92236328125,1230474
2014-08-13,1112.5333251953125,1147.5999755859375,1111.466552734375,1137.066650390625,725.903564453125,2000160
2014-08-14,1146.6666259765625,1165.8665771484375,1145.5999755859375,1162.6666259765625,742.24658203125,2175080
2014-08-15,1164.800048828125,1181.8665771484375,1162.6666259765625,1171.199951171875,747.6942138671875,2420271
2014-08-18,1173.333251953125,1176.5333251953125,1161.5999755859375,1164.800048828125,743.6083374023438,1183095
2014-08-19,1170.13330078125,1176.5333251953125,1163.7332763671875,1169.066650390625,746.3322143554688,1140346
2014-08-20,1166.933349609375,1173.333251953125,1152.0,1154.13330078125,736.7984619140625,1545345
2014-08-21,1153.066650390625,1164.3978271484375,1153.066650390625,1153.066650390625,736.1178588867188,1361590
2014-08-22,1155.199951171875,1162.6666259765625,1153.066650390625,1159.466552734375,740.2035522460938,1126123
2014-08-26,1164.800048828125,1168.0,1156.75732421875,1165.8665771484375,744.2894897460938,1103265
2014-08-27,1166.933349609375,1169.066650390625,1151.4442138671875,1156.2666015625,738.1607666015625,1181169
2014-08-28,1156.2666015625,1162.6666259765625,1154.743408203125,1158.4000244140625,739.5228271484375,728905
2014-08-29,1159.466552734375,1159.466552734375,1145.5999755859375,1154.13330078125,736.7984619140625,996641
2014-09-01,1154.13330078125,1156.2666015625,1148.800048828125,1150.933349609375,734.756103515625,688343
2014-09-02,1154.13330078125,1155.199951171875,1136.0,1138.13330078125,726.5845336914062,1875078
2014-09-03,1142.4000244140625,1153.066650390625,1142.4000244140625,1148.800048828125,733.3939819335938,1202961
2014-09-04,1149.8665771484375,1159.466552734375,1144.5333251953125,1155.199951171875,737.479736328125,1222771
2014-09-05,1157.333251953125,1158.4000244140625,1145.5999755859375,1153.066650390625,736.1178588867188,1060448
2014-09-08,1152.0,1156.2666015625,1135.269287109375,1142.4000244140625,729.3082275390625,785400
2014-09-09,1138.13330078125,1142.13330078125,1127.466552734375,1137.066650390625,725.903564453125,802122
2014-09-10,1133.8665771484375,1138.13330078125,1121.333251953125,1126.4000244140625,724.4630126953125,873097
2014-09-11,1131.7332763671875,1141.2265625,1122.6922607421875,1127.466552734375,725.1488647460938,1146060
2014-09-12,1127.466552734375,1136.0,1125.333251953125,1128.5333251953125,725.8345336914062,824525
2014-09-15,1125.333251953125,1130.6666259765625,1120.0,1129.5999755859375,726.5208740234375,998552
2014-09-16,1128.5333251953125,1131.222412109375,1108.2666015625,1114.6666259765625,716.916259765625,1639455
2014-09-17,1122.13330078125,1128.5333251953125,1120.0,1122.13330078125,721.7186279296875,1024460
2014-09-18,1122.13330078125,1137.066650390625,1114.6666259765625,1133.8665771484375,729.2650146484375,1812317
2014-09-19,1144.5333251953125,1161.5999755859375,1141.333251953125,1150.933349609375,740.241943359375,3775351
2014-09-22,1148.800048828125,1154.13330078125,1140.2666015625,1146.6666259765625,737.4977416992188,1337239
2014-09-23,1147.7332763671875,1147.7332763671875,1126.4000244140625,1126.4000244140625,724.4630126953125,1234495
2014-09-24,1126.4000244140625,1128.5333251953125,1115.7332763671875,1124.2666015625,723.0906372070312,2279261
2014-09-25,1120.0,1131.7332763671875,1105.066650390625,1109.333251953125,713.4860229492188,3468776
2014-09-26,1109.333251953125,1127.466552734375,1098.6666259765625,1121.066650390625,721.032470703125,1351815
2014-09-29,1118.933349609375,1124.2666015625,1109.333251953125,1116.800048828125,718.28857421875,1321945
2014-09-30,1118.933349609375,1120.0,1097.5999755859375,1108.2666015625,712.7998657226562,2086672
2014-10-01,1104.0,1109.333251953125,1094.4000244140625,1102.933349609375,709.369873046875,1748606
2014-10-02,1105.066650390625,1106.13330078125,1085.8665771484375,1085.8665771484375,698.3929443359375,1826730
2014-10-03,1090.13330078125,1101.8665771484375,1085.8665771484375,1100.800048828125,707.997802734375,1321693
2014-10-06,1101.8665771484375,1108.2666015625,1094.6240234375,1100.800048828125,707.997802734375,1019016
2014-10-07,1098.6666259765625,1101.8665771484375,1089.066650390625,1099.7332763671875,707.3117065429688,1627831
2014-10-08,1097.5999755859375,1102.933349609375,1083.7332763671875,1098.6666259765625,706.6256713867188,1614617
2014-10-09,1107.199951171875,1109.333251953125,1091.333251953125,1096.5333251953125,705.253662109375,1910746
2014-10-10,1089.066650390625,1105.066650390625,1085.8665771484375,1097.5999755859375,705.9395751953125,2307257
2014-10-13,1089.066650390625,1094.4000244140625,1079.7332763671875,1090.13330078125,701.1372680664062,2072353
2014-10-14,1083.7332763671875,1101.950927734375,1080.5333251953125,1092.2666015625,702.509521484375,1844272
2014-10-15,1096.5333251953125,1096.5333251953125,1073.066650390625,1074.13330078125,690.8466186523438,2181363
2014-10-16,1080.5333251953125,1095.466552734375,1054.4000244140625,1090.13330078125,701.1372680664062,3050481
2014-10-17,1093.333251953125,1109.333251953125,1088.0,1101.8665771484375,708.68359375,3213705
2014-10-20,1098.6666259765625,1115.7332763671875,1097.5999755859375,1114.6666259765625,716.916259765625,2357483
2014-10-21,1111.466552734375,1139.199951171875,1107.199951171875,1139.199951171875,732.6953125,2336632
2014-10-22,1142.4000244140625,1159.466552734375,1138.13330078125,1158.4000244140625,745.0442504882812,2532365
2014-10-23,1156.2666015625,1170.13330078125,1149.8665771484375,1165.8665771484375,749.8464965820312,2276614
2014-10-24,1162.6666259765625,1164.800048828125,1153.066650390625,1156.2666015625,743.6720581054688,1639383
2014-10-27,1165.8665771484375,1168.0,1145.5999755859375,1147.7332763671875,738.1837158203125,2346320
2014-10-28,1153.066650390625,1157.333251953125,1145.5999755859375,1154.13330078125,742.299560546875,2720288
2014-10-29,1158.4000244140625,1166.933349609375,1153.066650390625,1160.5333251953125,746.4159545898438,1796324
2014-10-30,1160.5333251953125,1163.7332763671875,1141.333251953125,1162.6666259765625,747.788330078125,2328941
2014-10-31,1168.0,1181.8665771484375,1166.933349609375,1180.800048828125,759.4510498046875,2056251
2014-11-03,1177.5999755859375,1180.800048828125,1172.2666015625,1176.5333251953125,756.7069091796875,1465966
2014-11-04,1177.5999755859375,1189.333251953125,1176.5333251953125,1181.8665771484375,760.1370239257812,3445189
2014-11-05,1185.066650390625,1200.0,1185.066650390625,1200.0,771.7998046875,1564222
2014-11-06,1196.800048828125,1198.933349609375,1180.800048828125,1195.7332763671875,769.0557250976562,1697073
2014-11-07,1200.0,1202.13330078125,1171.199951171875,1177.5999755859375,757.3930053710938,2197087
2014-11-10,1181.8665771484375,1185.066650390625,1166.933349609375,1185.066650390625,762.1953125,1795410
2014-11-11,1206.4000244140625,1227.0506591796875,1196.20263671875,1212.800048828125,780.0324096679688,1869793
2014-11-12,1214.933349609375,1219.199951171875,1201.066650390625,1218.13330078125,783.462646484375,1748297
2014-11-13,1224.5333251953125,1236.2666015625,1220.373291015625,1232.0,792.3812255859375,1891372
2014-11-14,1230.933349609375,1238.4000244140625,1227.7332763671875,1235.199951171875,794.4392700195312,1830868
2014-11-17,1229.8665771484375,1237.333251953125,1223.466552734375,1235.199951171875,794.4392700195312,1913319
2014-11-18,1240.5333251953125,1248.0,1228.800048828125,1248.0,802.6720581054688,1870187
2014-11-19,1252.2666015625,1253.333251953125,1242.6666259765625,1248.0,802.6720581054688,1621856
2014-11-20,1246.933349609375,1250.13330078125,1229.8665771484375,1235.199951171875,794.4392700195312,1753094
2014-11-21,1238.4000244140625,1243.3492431640625,1233.8665771484375,1238.4000244140625,796.49755859375,3026267
2014-11-24,1241.5999755859375,1253.333251953125,1237.70556640625,1242.6666259765625,799.241943359375,2078672
2014-11-25,1242.6666259765625,1258.6666259765625,1241.3311767578125,1251.199951171875,804.7300415039062,1993768
2014-11-26,1251.199951171875,1256.5333251953125,1244.800048828125,1251.199951171875,804.7300415039062,1224139
2014-11-27,1254.4000244140625,1274.6666259765625,1253.5572509765625,1274.6666259765625,819.8230590820312,1175336
2014-11-28,1268.2666015625,1281.066650390625,1266.13330078125,1267.199951171875,815.020751953125,2006132
2014-12-01,1270.4000244140625,1274.6666259765625,1260.933349609375,1270.4000244140625,817.0789184570312,1235661
2014-12-02,1274.6666259765625,1290.6666259765625,1268.2666015625,1275.7332763671875,820.5088500976562,1382010
2014-12-03,1271.466552734375,1280.0,1259.7332763671875,1265.066650390625,813.6488647460938,1460191
2014-12-04,1256.5333251953125,1269.333251953125,1254.4000244140625,1258.6666259765625,814.9609985351562,1656717
2014-12-05,1265.066650390625,1282.13330078125,1261.8665771484375,1264.0,818.4141845703125,2204442
2014-12-08,1264.0,1264.0,1256.5333251953125,1258.6666259765625,814.9609985351562,1162570
2014-12-09,1259.7332763671875,1265.066650390625,1227.7332763671875,1227.7332763671875,794.9320068359375,1976957
2014-12-10,1230.933349609375,1243.7332763671875,1230.933349609375,1236.2666015625,800.4573364257812,1844478
2014-12-11,1239.466552734375,1239.466552734375,1219.199951171875,1222.4000244140625,791.4788818359375,1700587
2014-12-12,1221.333251953125,1222.4000244140625,1203.199951171875,1209.5999755859375,783.1912841796875,1736987
2014-12-15,1211.7332763671875,1213.1136474609375,1186.13330078125,1188.2666015625,769.3782348632812,1878143
2014-12-16,1193.5999755859375,1224.5333251953125,1190.4000244140625,1223.466552734375,792.1696166992188,3200933
2014-12-17,1216.0,1222.4000244140625,1212.800048828125,1214.933349609375,786.6443481445312,1829911
2014-12-18,1208.5333251953125,1221.333251953125,1201.066650390625,1221.333251953125,790.7882080078125,2771895
2014-12-19,1224.5333251953125,1237.333251953125,1224.5333251953125,1232.0,797.6946411132812,3901062
2014-12-22,1237.333251953125,1259.7332763671875,1237.333251953125,1251.199951171875,810.1265258789062,1386790
2014-12-23,1256.5333251953125,1269.333251953125,1245.8665771484375,1254.4000244140625,812.1984252929688,1026496
2014-12-24,1256.5333251953125,1268.2666015625,1253.32373046875,1262.933349609375,817.7235717773438,213501
2014-12-29,1262.933349609375,1262.933349609375,1226.6666259765625,1234.13330078125,799.0758056640625,2055339
2014-12-30,1224.5333251953125,1228.800048828125,1219.199951171875,1225.5999755859375,793.5509033203125,827787
2014-12-31,1228.800048828125,1249.066650390625,1225.5999755859375,1234.13330078125,799.0758056640625,488513
2015-01-02,1246.933349609375,1246.933349609375,1216.0,1228.800048828125,795.6228637695312,968552
2015-01-05,1224.5333251953125,1248.0,1223.466552734375,1239.466552734375,802.529052734375,1955460
2015-01-06,1235.199951171875,1239.466552734375,1213.8665771484375,1227.7332763671875,794.9320068359375,1941993
2015-01-07,1229.8665771484375,1257.5999755859375,1226.6666259765625,1251.199951171875,810.1265258789062,2152477
2015-01-08,1261.8665771484375,1274.6666259765625,1246.933349609375,1259.7332763671875,815.6513671875,2195926
2015-01-09,1255.466552734375,1266.13330078125,1251.199951171875,1260.800048828125,816.3422241210938,1509412
2015-01-12,1266.13330078125,1283.3599853515625,1264.0,1272.5333251953125,823.9390258789062,1209631
2015-01-13,1269.333251953125,1291.7332763671875,1269.333251953125,1288.5333251953125,834.2989501953125,1438175
2015-01-14,1274.6666259765625,1302.4000244140625,1274.6666259765625,1282.13330078125,830.15478515625,2226072
2015-01-15,1287.466552734375,1307.7332763671875,1275.7332763671875,1307.7332763671875,846.73046875,2435476
2015-01-16,1300.2666015625,1316.2666015625,1289.5999755859375,1316.2666015625,852.2555541992188,2717631
2015-01-19,1314.13330078125,1329.066650390625,1306.6666259765625,1321.5999755859375,855.7088623046875,1359878
2015-01-20,1328.0,1339.7332763671875,1322.6666259765625,1336.5333251953125,865.3777465820312,1840053
2015-01-21,1336.5333251953125,1356.800048828125,1333.333251953125,1347.199951171875,872.284423828125,2193659
2015-01-22,1346.13330078125,1367.466552734375,1339.7332763671875,1360.0,880.5722045898438,2092743
2015-01-23,1364.2666015625,1374.933349609375,1362.13330078125,1369.5999755859375,886.7879638671875,1912776
2015-01-26,1368.5333251953125,1376.0,1362.13330078125,1371.7332763671875,888.1690063476562,1724185
2015-01-27,1367.466552734375,1378.13330078125,1349.333251953125,1354.6666259765625,877.1187133789062,1572124
