Date,Open,High,Low,Close,Adj Close,Volume
2014-04-09,3430.0,3451.0,3381.0,3393.0,1897.1180419921875,4176877
2014-04-10,3402.5,3431.5,3359.0,3382.5,1891.2467041015625,3720284
2014-04-11,3349.5,3370.0,3299.5,3330.5,1862.1724853515625,4095572
2014-04-14,3320.0,3409.5,3311.5,3408.0,1905.5048828125,4303164
2014-04-15,3364.0,3385.0,3291.0,3302.5,1846.51708984375,4612252
2014-04-16,3325.5,3349.0,3279.0,3305.5,1848.1942138671875,3439249
2014-04-17,3303.0,3315.735107421875,3247.5,3288.5,1838.689208984375,3099233
2014-04-22,3257.0,3286.5,3236.0,3257.0,1821.076416015625,4647037
2014-04-23,3261.5,3279.0,3243.0,3249.0,1816.603515625,2553834
2014-04-24,3268.5,3303.0,3249.583984375,3278.5,1833.097900390625,3852659
2014-04-25,3282.5,3303.5,3256.5,3278.5,1833.097900390625,2386835
2014-04-28,3247.0,3252.0,3175.5,3185.5,1781.0987548828125,4828504
2014-04-29,3194.5,3220.320068359375,3154.0,3220.0,1800.3890380859375,4089151
2014-04-30,3199.5,3242.0,3187.0,3224.5,1802.9046630859375,3824491
2014-05-01,3150.0,3217.0,3150.0,3200.0,1789.20654296875,1904111
2014-05-02,3205.0,3248.0,3184.0,3247.0,1815.4857177734375,3041258
2014-05-06,3237.5,3241.0,3187.5,3215.0,1797.5931396484375,3147465
2014-05-07,3183.0,3250.0,3173.5,3247.0,1815.4857177734375,3301905
2014-05-08,3250.0,3258.0,3202.0,3205.0,1792.0020751953125,4441019
2014-05-09,3220.0,3255.5,3188.5,3188.5,1782.7764892578125,4710273
2014-05-12,3247.0,3364.0,3246.5,3340.0,1867.484130859375,6671531
2014-05-13,3348.0,3372.5,3308.0,3330.5,1862.1724853515625,4158236
2014-05-14,3332.5,3390.0,3313.0,3374.0,1886.494384765625,4090769
2014-05-15,3360.0,3410.5,3336.491943359375,3369.0,1883.6990966796875,4182973
2014-05-16,3324.5,3345.0,3260.5,3286.5,1837.57080078125,5391451
2014-05-19,3211.0,3246.0,3208.0,3225.0,1803.184326171875,4506374
2014-05-20,3219.0,3242.0,3186.5,3203.0,1790.8837890625,4801662
2014-05-21,3171.0,3203.5,3154.5,3189.5,1783.335205078125,4152410
2014-05-22,3226.5,3256.0,3164.93701171875,3230.0,1805.980224609375,3506680
2014-05-23,3230.0,3263.0,3192.5,3257.5,1821.356201171875,2472936
2014-05-27,3283.5,3285.0,3230.0,3236.0,1809.3350830078125,4563824
2014-05-28,3235.0,3235.0,3167.0,3177.5,1776.625732421875,4683902
2014-05-29,3170.0,3188.5,3159.77001953125,3188.5,1782.7764892578125,2158464
2014-05-30,3152.5,3157.0,3047.5,3057.0,1709.251220703125,9470816
2014-06-02,3100.5,3130.0,3093.9150390625,3120.0,1744.47607421875,3235435
2014-06-03,3109.0,3141.5,3082.5,3119.0,1743.9171142578125,3585128
2014-06-04,3115.0,3161.5,3100.0,3129.0,1749.508544921875,5055904
2014-06-05,3130.0,3158.0,3110.0,3144.0,1757.8951416015625,3279051
2014-06-06,3137.5,3186.0,3133.0,3168.5,1771.593994140625,3169352
2014-06-09,3178.5,3200.5,3164.0,3172.5,1773.8302001953125,2689066
2014-06-10,3160.0,3172.5,3134.721923828125,3148.5,1760.4114990234375,2447131
2014-06-11,3143.0,3167.5,3130.5,3156.5,1764.88427734375,2339534
2014-06-12,3120.0,3124.5,3044.5,3058.0,1709.810546875,5947090
2014-06-13,3040.0,3085.699951171875,3011.0,3017.5,1687.165771484375,4202632
2014-06-16,3026.0,3059.0,3024.0,3025.0,1691.3592529296875,3708672
2014-06-17,3029.0,3065.322998046875,3002.5,3049.0,1704.778564453125,3997440
2014-06-18,3061.0,3093.5,3055.0,3079.5,1721.8314208984375,2782183
2014-06-19,3123.5,3130.5,3070.806884765625,3080.0,1722.111328125,3276722
2014-06-20,3081.0,3122.5,3077.5,3077.5,1720.7127685546875,6656939
2014-06-23,3138.0,3183.5,3115.5,3127.0,1748.39013671875,4537461
2014-06-24,3126.5,3141.0,3068.0,3096.0,1731.0570068359375,3398898
2014-06-25,3081.5,3140.9150390625,3042.5,3097.5,1731.895751953125,3687875
2014-06-26,3130.0,3169.5,3126.0,3135.5,1753.1427001953125,2982433
2014-06-27,3138.0,3138.5,3109.0,3123.0,1746.1533203125,2307731
2014-06-30,3110.0,3129.5,3096.0,3108.5,1738.04638671875,2155052
2014-07-01,3180.0,3218.5,3174.818115234375,3202.5,1790.6041259765625,5078591
2014-07-02,3216.0,3262.5,3201.60107421875,3239.5,1811.29150390625,3907894
2014-07-03,3260.0,3309.0,3243.0,3297.5,1843.7208251953125,4293396
2014-07-04,3280.0,3312.5,3263.0,3287.0,1837.850341796875,1893912
2014-07-07,3270.0,3278.5,3236.0,3262.5,1824.15185546875,2991487
2014-07-08,3300.0,3325.0,3258.5,3258.5,1821.9154052734375,4337534
2014-07-09,3269.5,3275.5,3223.0,3261.0,1823.3131103515625,2840806
2014-07-10,3250.0,3267.5,3196.0,3214.0,1797.0340576171875,3584145
2014-07-11,3201.5,3209.85009765625,3153.0,3203.5,1791.1632080078125,3178084
2014-07-14,3214.0,3252.5,3205.0,3242.0,1812.68994140625,1700339
2014-07-15,3270.0,3299.0,3239.0,3244.5,1814.08740234375,3254882
2014-07-16,3301.0,3349.0,3284.0,3334.5,1864.4091796875,4895616
2014-07-17,3334.5,3348.0,3302.0,3315.0,1853.505859375,4007728
2014-07-18,3295.0,3298.0,3251.5,3295.0,1842.3232421875,3208662
2014-07-21,3300.0,3303.125,3264.5,3289.5,1839.2484130859375,1880099
2014-07-22,3315.0,3355.5400390625,3313.5,3337.0,1865.8062744140625,3780378
2014-07-23,3329.0,3399.0,3329.0,3391.0,1895.99951171875,4451788
2014-07-24,3400.0,3446.5,3371.0,3441.5,1924.23583984375,4399600
2014-07-25,3415.0,3452.0,3409.175048828125,3419.0,1911.655029296875,3060496
2014-07-28,3430.0,3470.5,3383.0,3422.5,1913.612060546875,3249372
2014-07-29,3429.5,3488.033935546875,3428.946044921875,3475.0,1942.9659423828125,3567438
2014-07-30,3473.5,3481.5,3419.574951171875,3434.0,1920.0423583984375,4153310
2014-07-31,3433.0,3453.5,3377.5,3392.0,1896.5589599609375,4136261
2014-08-01,3378.0,3380.5,3292.5,3354.5,1875.5916748046875,4908092
2014-08-04,3397.0,3398.0,3357.5,3360.5,1878.9462890625,2382796
2014-08-05,3385.5,3395.0,3345.0,3351.0,1873.634765625,2356027
2014-08-06,3335.0,3390.5,3310.5,3390.5,1895.719970703125,4282269
2014-08-07,3450.0,3496.0,3361.0,3373.0,1885.9354248046875,5535115
2014-08-08,3360.0,3389.5,3281.3701171875,3380.0,1889.8494873046875,4284234
2014-08-11,3420.0,3510.5,3403.550048828125,3502.0,1958.062255859375,6854577
2014-08-12,3498.0,3530.5,3479.5,3515.0,1965.331298828125,4029656
2014-08-13,3440.0,3441.5,3400.0,3423.5,1945.667236328125,3957902
2014-08-14,3397.0,3400.0,3350.0,3376.0,1918.671875,3833533
2014-08-15,3395.0,3444.0,3395.0,3406.0,1935.721435546875,3933878
2014-08-18,3420.5,3453.0,3395.074951171875,3412.0,1939.131103515625,2547898
2014-08-19,3422.5,3445.5,3378.0,3414.5,1940.552490234375,3834023
2014-08-20,3425.0,3464.5,3395.0,3458.0,1965.2742919921875,3345041
2014-08-21,3430.0,3448.5,3365.407958984375,3433.0,1951.066650390625,2575864
2014-08-22,3426.5,3431.5,3369.5,3392.5,1928.0489501953125,2602965
2014-08-26,3370.0,3372.376953125,3322.0,3357.5,1908.157470703125,4000219
2014-08-27,3366.0,3373.0,3315.0,3335.5,1895.6546630859375,3204285
2014-08-28,3278.0,3283.575927734375,3201.0,3209.0,1823.760986328125,9690915
2014-08-29,3227.5,3245.0,3200.5,3213.5,1826.3187255859375,3980222
2014-09-01,3220.0,3243.0,3205.5,3231.0,1836.2642822265625,2143772
2014-09-02,3249.5,3283.5,3231.0,3236.5,1839.389892578125,3384801
2014-09-03,3225.0,3278.0,3204.0,3255.5,1850.1883544921875,3920878
2014-09-04,3250.0,3265.0,3219.5,3241.5,1842.23193359375,4955442
2014-09-05,3214.5,3233.5,3178.0,3221.0,1830.5811767578125,4209850
2014-09-08,3212.0,3239.5,3197.0,3216.0,1827.7393798828125,3105702
2014-09-09,3235.0,3259.5,3195.5,3224.0,1832.2860107421875,4326871
2014-09-10,3210.0,3255.5,3199.5,3215.0,1827.1710205078125,3838143
2014-09-11,3219.0,3224.925048828125,3191.0,3204.0,1820.9197998046875,3402894
2014-09-12,3205.0,3243.0,3163.8310546875,3205.0,1821.4881591796875,2917096
2014-09-15,3201.0,3249.0,3184.5,3235.0,1838.5372314453125,3389562
2014-09-16,3230.0,3242.5,3202.0,3231.5,1836.5489501953125,3576779
2014-09-17,3264.0,3274.0,3232.0,3239.5,1841.09521484375,3507026
2014-09-18,3229.5,3248.0,3202.0,3229.5,1835.4117431640625,3564963
2014-09-19,3215.0,3220.0,3167.5,3179.0,1806.7113037109375,8107898
2014-09-22,3130.5,3130.5,3052.0,3058.5,1738.2281494140625,5999359
2014-09-23,3109.5,3116.5,3057.0,3108.0,1766.3602294921875,5741316
2014-09-24,3160.0,3185.0,3119.5,3182.5,1808.7008056640625,5537255
2014-09-25,3165.0,3168.5,3090.0,3105.0,1764.6552734375,4936705
2014-09-26,3104.5,3129.5,3070.919921875,3090.0,1756.130126953125,3016013
2014-09-29,3063.0,3069.5,3025.5,3051.0,1733.9656982421875,3146811
2014-09-30,3054.0,3072.923095703125,3018.0,3031.5,1722.8828125,6088599
2014-10-01,3033.5,3044.0,3010.0,3020.0,1716.34716796875,3467362
2014-10-02,3021.0,3090.0,2950.0,2988.0,1698.1610107421875,4959981
2014-10-03,3013.5,3021.5,2926.5,2949.5,1676.2803955078125,5645806
2014-10-06,2955.0,3022.0,2935.5,2997.0,1703.2760009765625,4476677
2014-10-07,3180.0,3188.39990234375,2940.0,3020.5,1716.631103515625,13814049
2014-10-08,3040.0,3042.5,2969.248046875,2989.0,1698.7291259765625,6134089
2014-10-09,3065.0,3083.5,3003.0791015625,3053.0,1735.1021728515625,5857142
2014-10-10,3000.5,3015.5,2955.5,2965.0,1685.0892333984375,5975134
2014-10-13,2980.0,3100.0,2965.699951171875,3090.0,1756.130126953125,6260641
2014-10-14,3195.0,3195.0,3133.666015625,3163.5,1797.902587890625,6819951
2014-10-15,3164.0,3200.0,3043.10009765625,3072.5,1746.1845703125,8135571
2014-10-16,3125.0,3140.0,3011.5,3083.0,1752.15185546875,10416811
2014-10-17,3092.5,3119.0,3040.0,3099.0,1761.2451171875,6261508
2014-10-20,3105.0,3120.5,3073.5,3079.0,1749.878662109375,4119640
2014-10-21,3085.0,3155.0,3070.5,3140.0,1784.546630859375,5029058
2014-10-22,3149.0,3149.0,3074.297119140625,3089.5,1755.845703125,5244526
2014-10-23,3062.0,3124.346923828125,3013.5,3061.5,1739.9326171875,6126747
2014-10-24,3046.5,3057.3701171875,3000.0,3012.5,1712.0848388671875,3928654
2014-10-27,3038.5,3052.5,2957.0,2987.0,1697.5924072265625,3908687
2014-10-28,3006.0,3035.5,2997.0,3023.5,1718.3365478515625,4165236
2014-10-29,3050.0,3065.916015625,2980.0,2986.5,1697.308837890625,4450335
2014-10-30,3008.0,3008.0,2915.5,2946.5,1674.575439453125,6270675
2014-10-31,3020.0,3024.6298828125,2927.5,2971.5,1688.783447265625,4945726
2014-11-03,2958.5,3011.5,2943.5,2969.0,1687.36279296875,3026924
2014-11-04,2953.0,2990.5,2935.5,2956.5,1680.2589111328125,3142126
2014-11-05,2963.0,2994.5,2934.0,2988.0,1698.1610107421875,3706492
2014-11-06,2950.0,2988.0,2942.0,2967.5,1686.51025390625,3570962
2014-11-07,2992.0,3056.0,2991.0,3039.0,1727.1456298828125,4376860
2014-11-10,3049.0,3084.5,2998.5,3024.0,1718.620849609375,2974001
2014-11-11,3010.0,3010.0,2937.0,2986.0,1697.024169921875,4846687
2014-11-12,2970.0,3027.0,2960.591064453125,3021.0,1716.9158935546875,3901790
2014-11-13,3020.0,3058.0,3006.783935546875,3044.5,1730.271240234375,2823084
2014-11-14,3040.0,3047.5,2981.5,3040.0,1727.7139892578125,3422411
2014-11-17,3031.0,3087.5,3025.281005859375,3058.0,1737.9437255859375,2512699
2014-11-18,3025.0,3057.5,2996.5,3004.0,1707.254150390625,4719562
2014-11-19,2946.5,2967.5,2920.0,2942.0,1672.017822265625,6353899
2014-11-20,2886.0,2974.803955078125,2814.5,2865.0,1628.256591796875,7259752
2014-11-21,2877.5,3057.02490234375,2827.760009765625,3042.0,1728.8507080078125,11799028
2014-11-24,3024.5,3024.5,2967.0,2976.5,1691.625244140625,4502293
2014-11-25,2965.0,2996.0,2929.0,2986.0,1697.024169921875,4496384
2014-11-26,2995.5,3036.0400390625,2980.0,3002.0,1706.1175537109375,3909098
2014-11-27,3013.0,3062.5,3000.5,3012.0,1711.8009033203125,3687210
2014-11-28,3036.0,3059.5,2969.0,2992.5,1700.71826171875,4973681
2014-12-01,2870.0,2992.5,2855.0,2956.0,1679.9747314453125,4889630
2014-12-02,2957.0,3024.5,2940.0,2977.0,1691.9091796875,4779686
2014-12-03,2970.0,3043.239990234375,2963.0,3011.0,1711.232177734375,3937428
2014-12-04,3011.0,3030.0,2876.81494140625,2933.5,1667.18701171875,7663941
2014-12-05,2895.5,2931.5,2876.5,2898.0,1647.0113525390625,4565726
2014-12-08,2880.0,2920.0,2863.5,2883.0,1638.486328125,3701647
2014-12-09,2826.0,2906.5,2791.0,2849.5,1619.4476318359375,6306612
2014-12-10,2847.0,2861.5,2797.5,2797.5,1589.894287109375,3556673
2014-12-11,2785.5,2813.0,2721.27099609375,2748.0,1561.76220703125,5460932
2014-12-12,2706.5,2732.0,2680.0,2682.5,1524.5369873046875,4789136
2014-12-15,2666.5,2728.0,2613.0,2616.5,1487.02734375,4545505
2014-12-16,2617.0,2729.5,2600.0,2727.0,1549.82763671875,7827543
2014-12-17,2675.0,2838.5,2651.175048828125,2801.5,1592.16796875,9296742
2014-12-18,2857.0,2857.0,2762.962890625,2813.0,1598.7037353515625,6247532
2014-12-19,2841.5,2888.5,2808.0,2872.0,1632.2349853515625,7463853
2014-12-22,2891.5,2943.5,2851.5,2862.5,1626.8359375,2509778
2014-12-23,2840.0,2907.5,2814.10009765625,2894.5,1645.022216796875,2602620
2014-12-24,2885.0,2896.0,2851.0,2887.5,1641.0443115234375,509337
2014-12-29,2925.0,2987.0,2920.0,2966.0,1685.657470703125,2730380
2014-12-30,2945.0,3007.0,2936.5,2993.5,1701.28662109375,3801515
2014-12-31,2972.5,3008.0,2958.0,3000.0,1704.981201171875,1228430
2015-01-02,3018.0,3029.5,2945.0,2970.0,1687.9307861328125,2698600
2015-01-05,2972.0,2990.0,2870.0,2883.5,1638.7708740234375,4141115
2015-01-06,2899.5,2975.5,2873.0,2944.5,1673.43896484375,7118388
2015-01-07,2952.0,2982.5,2919.0,2962.5,1683.66845703125,3612881
2015-01-08,3015.0,3039.0,2986.85302734375,3027.5,1720.6097412109375,4640881
2015-01-09,3015.5,3021.0,2962.0,2985.0,1696.455810546875,3824114
2015-01-12,2992.0,3000.0,2882.5,2924.5,1662.0721435546875,4238402
2015-01-13,2912.0,2928.5,2893.0,2920.0,1659.5147705078125,3531958
2015-01-14,2812.0,2815.0,2746.0,2804.5,1593.8729248046875,7613324
2015-01-15,2825.0,2849.5,2716.0,2842.5,1615.4696044921875,7825399
2015-01-16,2819.0,2895.0,2786.0,2888.5,1641.6123046875,5093992
2015-01-19,2888.0,2891.0,2815.0,2856.0,1623.1414794921875,3404896
2015-01-20,2860.0,2885.5,2808.5,2885.5,1639.9073486328125,4606225
2015-01-21,2893.0,2924.5,2851.5,2924.5,1662.0721435546875,3991933
2015-01-22,2944.5,3009.0,2934.43798828125,2966.5,1685.94189453125,5305897
2015-01-23,2981.5,2982.1669921875,2867.5,2883.0,1638.486328125,5445307
2015-01-26,2812.0,2966.5,2795.0,2887.5,1641.0443115234375,4110154
2015-01-27,2881.0,2925.0,2840.5,2872.5,1632.51953125,4806207
2015-01-28,2902.0,2913.5,2864.0,2894.5,1645.022216796875,8380857
2015-01-29,2887.0,2926.5,2864.5,2886.0,1640.19140625,4377338
2015-01-30,2928.5,2959.0,2873.5,2925.0,1662.3563232421875,5342209
2015-02-02,2910.0,2963.0,2873.5,2961.0,1682.8160400390625,5475391
2015-02-03,3010.0,3080.0,2973.72998046875,3076.0,1748.1737060546875,8279669
2015-02-04,3079.5,3131.0,3018.0,3053.5,1735.385986328125,5537398
2015-02-05,3034.0,3101.0,3001.25,3080.5,1750.73095703125,3715224
2015-02-06,3068.0,3074.5,3020.5,3028.5,1721.177978515625,4595352
2015-02-09,3030.0,3103.0,3017.5,3095.0,1758.9715576171875,4732246
2015-02-10,3098.0,3100.0,2980.5,2992.5,1700.71826171875,6470580
2015-02-11,3010.0,3071.403076171875,2932.5,2971.5,1688.783447265625,4591131
2015-02-12,3010.0,3098.0,2983.35009765625,3039.5,1727.429443359375,6192248
2015-02-13,3090.0,3162.0,3082.0,3151.5,1791.082275390625,6269555
2015-02-16,3151.5,3178.5,3126.0,3163.5,1797.902587890625,3091806
2015-02-17,3133.5,3253.0,3107.0,3180.0,1807.27978515625,6294039
2015-02-18,3193.5,3274.6708984375,3120.368896484375,3201.5,1819.498779296875,4881605
2015-02-19,3180.0,3241.0,3161.9130859375,3220.0,1830.0126953125,5758642
2015-02-20,3208.5,3280.0,3195.637939453125,3237.5,1839.9586181640625,6249055
2015-02-23,3183.5,3217.0,3139.0,3150.5,1790.5140380859375,4746443
2015-02-24,3153.0,3237.410888671875,3097.68798828125,3193.5,1814.9522705078125,4735657
2015-02-25,3195.0,3232.5,3156.5,3170.5,1801.880859375,3117065
2015-02-26,3187.0,3250.0,3174.5,3192.0,1814.0994873046875,4071059
2015-02-27,3190.0,3203.5,3150.0,3192.0,1814.0994873046875,3461077
2015-03-02,3244.0,3248.22509765625,3133.5,3154.0,1792.503173828125,6431480
2015-03-03,3146.0,3192.469970703125,3115.5,3135.0,1781.7047119140625,3795986
2015-03-04,3124.5,3133.0,3052.0,3073.5,1746.7525634765625,5251049
2015-03-05,2995.0,3020.0,2941.0,2985.0,1740.61865234375,6510169
2015-03-06,2970.5,2973.0,2908.5,2917.5,1701.2576904296875,5933337
2015-03-09,2916.5,2917.5,2860.5,2910.5,1697.17626953125,4381788
2015-03-10,2890.0,2894.5,2829.5,2830.0,1650.234375,5185260
2015-03-11,2832.0,2855.0,2811.5,2844.0,1658.398193359375,4538660
2015-03-12,2870.0,2921.5,2852.5,2857.0,1665.97900390625,5030625
2015-03-13,2854.0,2873.5,2796.5,2809.5,1638.2803955078125,5748463
2015-03-16,2825.0,2855.5380859375,2812.0,2848.0,1660.7308349609375,4347552
2015-03-17,2860.0,2910.236083984375,2853.75,2873.5,1675.60009765625,5289203
2015-03-18,2851.5,2865.0,2817.5,2830.5,1650.5263671875,5526462
2015-03-19,2855.0,2893.0,2824.824951171875,2845.5,1659.2728271484375,5308088
2015-03-20,2854.5,2918.5,2820.5,2914.5,1699.5079345703125,8435540
2015-03-23,2924.5,2953.5,2812.948974609375,2942.5,1715.8355712890625,4927295
2015-03-24,2915.0,2943.25,2877.0,2884.0,1681.7232666015625,4602402
2015-03-25,2898.0,2945.8720703125,2779.448974609375,2926.0,1706.21435546875,3748297
2015-03-26,2901.0,2975.5,2861.5,2877.0,1677.641357421875,4120422
2015-03-27,2864.5,2873.06298828125,2778.125,2809.5,1638.2803955078125,7122913
2015-03-30,2822.0,2859.5,2721.19091796875,2816.5,1642.3623046875,3575593
2015-03-31,2857.5,2874.0,2772.0,2772.0,1616.413330078125,5414923
2015-04-01,2780.0,2812.5,2752.5,2762.0,1610.5823974609375,5516849
2015-04-02,2752.0,2788.949951171875,2739.5,2751.0,1604.1680908203125,5609194
2015-04-07,2795.0,2865.199951171875,2770.0,2862.0,1668.8946533203125,5094282
2015-04-08,2925.0,2941.455078125,2847.0,2853.5,1663.93798828125,4904324
2015-04-09,2820.0,2874.0,2762.0,2852.5,1663.3548583984375,4495064
2015-04-10,2864.0,2881.0,2807.5,2837.0,1654.31640625,3675649
2015-04-13,2813.0,2847.0,2769.0,2814.0,1640.9046630859375,2825731
2015-04-14,2800.0,2903.0,2790.300048828125,2892.5,1686.679443359375,7130344
2015-04-15,2870.0,2946.0,2857.5,2912.0,1698.05029296875,5792346
2015-04-16,2901.5,2912.0,2839.0,2842.0,1657.2318115234375,5663516
2015-04-17,2820.5,2869.5,2780.5,2801.0,1633.32421875,5065226
2015-04-20,2806.5,2883.5,2796.389892578125,2874.0,1675.8919677734375,3778488
2015-04-21,2860.0,2861.5,2798.0,2812.0,1639.7384033203125,4936733
2015-04-22,2835.5,2866.0,2805.5,2863.5,1669.76904296875,7338325
2015-04-23,2873.0,2960.5,2813.125,2958.0,1724.8743896484375,6564249
2015-04-24,2974.5,3040.0,2949.5,3003.5,1751.406005859375,7887350
2015-04-27,3065.0,3072.0,2968.5,3014.0,1757.529052734375,4995312
2015-04-28,2990.5,3013.5,2957.0,2979.5,1737.4111328125,8702814
2015-04-29,2939.0,2945.5,2894.5,2915.5,1700.091552734375,5603789
2015-04-30,2915.5,2923.5,2848.5,2885.0,1682.30615234375,6343458
2015-05-01,2935.0,3043.0,2928.0,2997.0,1747.615966796875,6408003
2015-05-05,3000.0,3050.0,2953.81201171875,3011.0,1755.7794189453125,4580873
2015-05-06,3006.0,3036.0,2981.5,3008.0,1754.030029296875,5437216
2015-05-07,2980.0,3000.0,2950.0,2967.5,1730.4139404296875,5695838
2015-05-08,2968.0,3015.5,2950.0,2998.5,1748.4903564453125,4561942
2015-05-11,2990.0,3061.5,2970.5,3030.0,1766.8590087890625,4701468
2015-05-12,3004.5,3056.0,2959.0,2995.0,1746.449462890625,4505401
2015-05-13,2993.5,3033.5,2964.5,2978.5,1736.8277587890625,3833339
2015-05-14,2949.0,2977.0,2916.5,2955.0,1723.1248779296875,3491614
2015-05-15,2976.5,2990.0,2916.5,2930.5,1708.8382568359375,5578402
