Date,Open,High,Low,Close,Adj Close,Volume
2014-05-22,4402.0,4409.0,4228.5,4275.0,3037.6474609375,9909342
2014-05-23,4236.5,4328.22021484375,4216.0,4328.0,3075.306396484375,5182673
2014-05-27,4225.0,4282.0,4207.5,4252.0,3021.3046875,6094063
2014-05-28,4277.0,4295.0,4248.5,4255.0,3023.436767578125,4560732
2014-05-29,4255.0,4321.0,4255.0,4288.0,3046.88427734375,1830692
2014-05-30,4274.5,4326.2470703125,4260.5,4283.5,3043.68701171875,3824559
2014-06-02,4315.5,4394.5,4297.125,4370.5,3105.505859375,2138630
2014-06-03,4372.5,4389.2001953125,4330.0,4349.0,3090.22900390625,2504194
2014-06-04,4359.5,4383.0,4324.5,4348.5,3089.87353515625,1662966
2014-06-05,4359.5,4365.5,4293.0,4296.0,3052.569580078125,2392817
2014-06-06,4315.5,4339.60693359375,4287.0,4328.0,3075.306396484375,1638436
2014-06-09,4329.0,4340.0,4302.5,4327.0,3074.596435546875,910414
2014-06-10,4346.5,4351.0,4304.10009765625,4348.0,3089.51806640625,1662181
2014-06-11,4340.0,4450.0,4337.0,4400.0,3126.4677734375,2397968
2014-06-12,4400.0,4456.5,4363.60009765625,4422.5,3142.454833984375,2463342
2014-06-13,4390.0,4409.0,4361.5,4385.0,3115.809326171875,3905396
2014-06-16,4364.5,4386.5,4348.5,4358.0,3096.624267578125,2609401
2014-06-17,4340.0,4370.5,4323.0,4366.0,3102.308837890625,1999704
2014-06-18,4370.0,4421.5,4358.2880859375,4395.5,3123.2705078125,1504859
2014-06-19,4408.0,4448.5,4400.5,4444.0,3157.732666015625,3098868
2014-06-20,4444.5,4486.19384765625,4430.22509765625,4470.0,3176.20703125,4340777
2014-06-23,4444.0,4453.0,4370.5,4373.5,3107.637451171875,2814167
2014-06-24,4380.0,4450.18994140625,4302.0,4353.0,3093.0712890625,3010111
2014-06-25,4346.5,4376.5,4322.0,4362.0,3099.466064453125,2168056
2014-06-26,4370.0,4387.5,4326.5,4345.5,3087.741943359375,1729324
2014-06-27,4331.0,4414.56982421875,4326.0,4370.0,3105.15087890625,1110276
2014-06-30,4365.0,4392.0,4316.0,4340.5,3084.189208984375,1816980
2014-07-01,4341.5,4397.0,4326.5,4369.5,3104.7958984375,1372644
2014-07-02,4370.0,4437.0,4354.5,4418.5,3139.612548828125,1654257
2014-07-03,4419.0,4448.0,4371.5,4423.0,3142.810302734375,1768675
2014-07-04,4414.0,4436.0,4401.0,4417.5,3138.90283203125,716667
2014-07-07,4412.5,4474.5,4397.5,4451.0,3162.706298828125,1356908
2014-07-08,4449.0,4451.0,4356.5,4362.0,3099.466064453125,1438916
2014-07-09,4360.5,4375.5,4344.5,4361.5,3099.111328125,1095976
2014-07-10,4358.5,4371.0,4326.5,4345.0,3087.386474609375,1692025
2014-07-11,4346.0,4375.08203125,4330.0,4353.5,3093.426513671875,965145
2014-07-14,4375.0,4393.5,4358.0,4369.5,3104.7958984375,1492796
2014-07-15,4378.0,4423.0,4375.0,4384.5,3115.4541015625,1458661
2014-07-16,4380.0,4389.75,4335.5,4371.0,3105.861083984375,2673194
2014-07-17,4338.0,4358.5,4302.0,4314.5,3065.715087890625,1733397
2014-07-18,4288.0,4351.5,4280.0,4340.0,3083.833740234375,3466793
2014-07-21,4348.5,4393.5,4342.0,4390.0,3119.362060546875,1442321
2014-07-22,4401.5,4436.0,4396.0,4426.0,3144.942138671875,1471564
2014-07-23,4425.5,4427.5,4405.5,4421.0,3141.389404296875,1611961
2014-07-24,4404.0,4432.0,4370.0,4424.5,3143.876708984375,1443390
2014-07-25,4399.0,4414.5,4378.5,4392.0,3120.782958984375,1640515
2014-07-28,4400.0,4404.54296875,4358.0,4361.0,3098.755126953125,1735987
2014-07-29,4379.0,4390.0,4319.5,4322.5,3071.399169921875,1869453
2014-07-30,4334.0,4373.5,4326.47509765625,4357.5,3096.269287109375,3163795
2014-07-31,4366.0,4395.5,4311.0,4344.5,3087.03173828125,4937363
2014-08-01,4312.0,4349.97509765625,4269.5,4338.5,3082.7685546875,2261840
2014-08-04,4340.0,4392.0,4323.5,4362.5,3099.8212890625,2198614
2014-08-05,4380.5,4407.0,4330.5,4345.5,3087.741943359375,1702656
