Date,Open,High,Low,Close,Adj Close,Volume
2024-02-09,1860.0,1887.5,1857.5,1882.5,1791.0654296875,2725891
2024-02-12,1882.5,1904.0,1882.5,1896.0,1803.9097900390625,1178956
2024-02-13,1899.5,1902.0,1882.0,1883.5,1792.016845703125,967526
2024-02-14,1881.0,1901.0,1879.5,1892.0,1800.1041259765625,1468683
2024-02-15,1853.0,1856.5,1805.0,1830.5,1790.634765625,2017851
2024-02-16,1837.0,1861.5,1815.0,1845.0,1804.819091796875,3249314
2024-02-19,1840.5,1850.5,1839.501953125,1842.0,1801.8843994140625,2387508
2024-02-20,1842.0,1842.0,1816.0,1824.0,1784.2763671875,2033704
2024-02-21,1827.5,1832.5,1792.5,1806.5,1767.1575927734375,13157778
2024-02-22,1805.5,1826.0,1805.5,1818.0,1778.4071044921875,2654473
2024-02-23,1818.5,1832.5,1806.5,1829.0,1789.16748046875,4803949
2024-02-26,1832.0,1835.5,1812.0,1818.5,1778.896240234375,8267931
2024-02-27,1820.5,1820.5,1719.0,1730.5,1692.8126220703125,3807521
2024-02-28,1731.0,1740.0,1694.5,1703.0,1665.91162109375,2798168
2024-02-29,1710.5,1721.0,1697.5,1704.5,1667.37890625,3073621
2024-03-01,1712.0,1716.5,1685.0,1697.5,1660.5313720703125,2328087
2024-03-04,1690.0,1699.0,1678.0,1681.5,1644.8798828125,4024496
2024-03-05,1680.0,1683.5,1662.0,1666.0,1629.7174072265625,1961606
2024-03-06,1671.5,1685.5,1667.0,1678.5,1641.9451904296875,2092636
2024-03-07,1681.0,1703.0279541015625,1677.5,1692.5,1655.6402587890625,2643459
2024-03-08,1697.0,1698.050048828125,1681.5,1692.5,1655.6402587890625,967942
2024-03-11,1714.5,1752.5,1714.0,1740.5,1702.5948486328125,2180905
2024-03-12,1753.0,1761.7249755859375,1746.5,1753.0,1714.8226318359375,2403786
2024-03-13,1750.5,1765.0,1748.5,1755.5,1717.2681884765625,1749029
2024-03-14,1757.5,1765.5,1733.5,1740.0,1702.1058349609375,2215216
2024-03-15,1734.0,1746.2249755859375,1695.5,1695.5,1658.5748291015625,10283252
2024-03-18,1700.0,1723.6500244140625,1700.0,1718.0,1680.5849609375,5117492
2024-03-19,1729.5,1743.0,1713.0,1726.5,1688.8997802734375,2126979
2024-03-20,1714.5,1729.5,1702.0,1708.5,1671.2918701171875,7054132
2024-03-21,1717.5,1733.0,1713.5,1724.0,1686.4542236328125,12528437
2024-03-22,1729.0,1740.5,1714.0,1734.0,1696.2364501953125,2430255
2024-03-25,1730.0,1737.0,1719.5,1733.5,1695.7474365234375,6990693
2024-03-26,1726.5,1741.0,1726.0,1741.0,1703.083984375,1778949
2024-03-27,1742.5,1757.0,1735.0,1756.0,1717.75732421875,2516991
2024-03-28,1760.0,1776.5,1756.5,1770.0,1731.4525146484375,3840319
2024-04-02,1768.5,1798.5,1760.0,1760.0,1721.6702880859375,1477210
2024-04-03,1760.5,1777.0,1757.5,1764.5,1726.072265625,3351184
2024-04-04,1762.0,1767.5,1754.5,1755.0,1716.7791748046875,2424056
2024-04-05,1745.5,1751.0,1712.5,1725.0,1687.4324951171875,5039177
2024-04-08,1720.5,1736.0,1715.5699462890625,1732.5,1694.76904296875,2753949
2024-04-09,1728.0,1748.0,1700.0,1700.0,1662.9769287109375,10060194
2024-04-10,1703.0,1707.508056640625,1677.5,1680.0,1643.4124755859375,3426218
2024-04-11,1676.5,1710.5,1676.5,1706.5,1669.3353271484375,3667886
2024-04-12,1706.5,1717.0,1698.0,1715.0,1677.6502685546875,2542306
2024-04-15,1717.0,1735.0,1715.0,1730.0,1692.3236083984375,1993688
2024-04-16,1712.0,1726.5,1702.0,1716.5,1679.1175537109375,2334846
2024-04-17,1710.0,1741.0,1708.5,1735.0,1697.2147216796875,7327410
2024-04-18,1747.0,1759.5,1742.5,1748.5,1710.4207763671875,5780597
2024-04-19,1750.5,1774.0,1749.759033203125,1774.0,1735.365234375,2050312
2024-04-22,1788.5,1823.5,1787.4000244140625,1819.0,1779.38525390625,6424871
2024-04-23,1828.5,1836.0,1799.5,1805.5,1766.17919921875,1612945
2024-04-24,1809.0,1822.0,1803.5050048828125,1804.5,1765.2010498046875,1251353
2024-04-25,1805.0,1827.5,1796.5,1827.5,1787.7001953125,10842036
2024-04-26,1835.0,1845.0,1811.5,1811.5,1772.0487060546875,1216783
2024-04-29,1816.0,1840.0,1816.0,1824.0,1784.2763671875,1178089
2024-04-30,1832.0,1848.5,1800.5,1828.5,1788.678466796875,1506987
2024-05-01,1830.5,1837.5,1837.5,1834.5,1794.5477294921875,1044543
2024-05-02,1837.0,1848.5,1823.0,1843.5,1803.351806640625,10262701
2024-05-03,1846.5,1860.5,1826.0,1826.0,1786.2327880859375,1548392
2024-05-07,1850.0,1857.5,1829.5,1847.5,1807.2646484375,1921807
2024-05-08,1853.5,1872.0,1851.0,1872.0,1831.2310791015625,6489666
2024-05-09,1873.5,1883.5,1858.5,1866.5,1825.850830078125,2290325
2024-05-10,1871.5,1885.5,1855.0,1868.0,1827.318115234375,1783633
2024-05-13,1867.0,1879.5,1851.5,1864.0,1823.4052734375,1204131
2024-05-14,1865.5,1886.0,1851.5,1878.5,1837.5894775390625,2488354
2024-05-15,1883.0,1990.0,1867.0,1986.5,1943.2374267578125,2491036
2024-05-16,1990.5,2006.0,1969.0,1994.0,1950.5740966796875,2066159
2024-05-17,1999.5,1999.5,1960.0,1965.5,1922.6947021484375,6252298
2024-05-20,1963.5,1963.5,1939.5,1939.5,1897.260986328125,2586821
2024-05-21,1940.5,1951.5,1926.0,1944.5,1902.152099609375,1757384
2024-05-22,1934.0,1961.5,1918.5,1960.5,1917.8035888671875,2280243
2024-05-23,1934.0,1972.5,1924.0,1940.0,1919.7333984375,4377388
2024-05-24,1928.5,1952.8780517578125,1900.0,1936.0,1915.775146484375,3563707
2024-05-28,1938.5,1950.0,1912.0,1919.0,1898.9527587890625,6671097
2024-05-29,1921.0,1931.0,1903.5,1905.5,1885.59375,1311141
2024-05-30,1900.0,1927.5,1886.5,1924.5,1904.395263671875,1385472
2024-05-31,1924.0,1941.0,1912.0,1941.0,1920.722900390625,3419055
2024-06-03,1948.0,1961.0,1935.5,1937.5,1917.259521484375,1219420
2024-06-04,1941.0,1960.7249755859375,1937.0,1953.0,1932.5975341796875,896556
2024-06-05,1962.5,1983.5,1962.0,1983.5,1962.7789306640625,3189463
2024-06-06,1977.5,1995.5,1965.0,1984.0,1963.273681640625,732714
2024-06-07,1983.5,1997.5,1971.5,1987.0,1966.2423095703125,1651766
2024-06-11,1988.0,1997.0,1962.5,1978.0,1957.33642578125,2285065
2024-06-12,1978.0,2004.0,1966.0,1990.0,1969.2110595703125,1757202
2024-06-13,1984.0,2000.0,1970.0,1980.0,1959.3154296875,1086714
2024-06-14,1985.0,1999.5,1977.0,1999.5,1978.61181640625,1210097
2024-06-17,2004.0,2005.0,1986.5,1993.5,1972.6744384765625,993945
2024-06-18,2005.0,2017.0,2001.0,2007.0,1986.033447265625,2704190
2024-06-19,2004.0,2020.449951171875,2002.720947265625,2015.0,1993.9498291015625,2020056
2024-06-20,2013.0,2043.0,2001.0,2043.0,2021.6573486328125,1066285
2024-06-21,2039.0,2056.0,2019.0,2036.0,2014.73046875,4108393
2024-06-24,2033.0,2074.0,2022.0,2064.0,2042.43798828125,4060247
2024-06-25,2068.0,2077.0,2051.0,2055.0,2033.531982421875,2837375
2024-06-26,2053.0,2057.0,2023.0,2023.0,2001.8662109375,1781744
2024-06-27,2034.0,2050.0,2007.0,2007.0,1986.033447265625,1837632
2024-06-28,2011.0,2032.0,2008.0,2024.0,2002.8558349609375,2227987
