Date,Open,High,Low,Close,Adj Close,Volume
2024-04-09,2305.0,2312.0,2296.5,2313.0,2313.0,6089
2024-04-10,2314.5,2323.5,2295.0,2299.25,2299.25,4331
2024-04-11,2281.0,2294.5,2281.0,2283.5,2283.5,2047
2024-04-12,2289.0,2297.5,2269.323974609375,2271.25,2271.25,10295
2024-04-15,2273.5,2279.0,2255.946044921875,2255.5,2255.5,2288
2024-04-16,2222.0,2234.0,2196.5,2215.0,2215.0,8633
2024-04-17,2199.5,2210.0,2191.800048828125,2196.0,2196.0,11027
2024-04-18,2188.5,2197.5,2188.5,2197.5,2197.5,2025
2024-04-19,2172.5,2228.0,2172.5,2228.0,2228.0,27427
2024-04-22,2241.5,2257.5,2241.5,2242.0,2242.0,14344
2024-04-23,2247.0,2251.5,2230.5,2235.0,2235.0,8314
2024-04-24,2238.0,2238.5,2225.0,2226.0,2226.0,5621
2024-04-25,2227.5,2233.1298828125,2198.0,2208.0,2208.0,4889
2024-04-26,2202.0,2226.5,2192.5,2219.0,2219.0,45999
2024-04-29,2215.0,2227.5,2214.68896484375,2220.25,2220.25,33017
2024-04-30,2218.5,2224.0,2203.0,2203.0,2203.0,7382
2024-05-01,2199.0,2217.0,2199.0,2212.0,2212.0,1504
2024-05-02,2233.0,2255.5,2232.5,2255.5,2255.5,21198
2024-05-03,2259.0,2283.0,2259.0,2277.0,2277.0,8888
2024-05-07,2291.5,2299.5,2279.0,2279.5,2279.5,36823
2024-05-08,2289.5,2296.5,2275.783935546875,2292.75,2292.75,37311
2024-05-09,2298.0,2308.5,2287.70703125,2299.5,2299.5,5113
2024-05-10,2311.0,2317.0,2302.0,2299.75,2299.75,8351
2024-05-13,2294.5,2306.5,2294.5,2297.25,2297.25,13357
2024-05-14,2313.0,2316.0,2310.0,2310.0,2310.0,4802
2024-05-15,2322.0,2322.0,2311.279052734375,2318.5,2318.5,2604
2024-05-16,2283.5,2290.0,2279.64990234375,2280.75,2280.75,7307
2024-05-17,2280.0,2280.5,2272.5,2277.5,2277.5,3802
2024-05-20,2286.5,2297.0,2284.0,2297.0,2297.0,5587
2024-05-21,2286.0,2286.117919921875,2277.092041015625,2282.5,2282.5,11460
2024-05-22,2279.0,2280.0,2263.530029296875,2263.5,2263.5,3046
2024-05-23,2260.0,2266.0,2248.64404296875,2252.5,2252.5,3971
2024-05-24,2256.5,2262.0,2252.27294921875,2258.5,2258.5,16596
2024-05-28,2258.5,2267.0,2248.5,2257.0,2257.0,4167
2024-05-29,2231.0,2239.5,2214.0,2214.0,2214.0,3613
2024-05-30,2217.0,2230.0,2214.552001953125,2230.25,2230.25,808
2024-05-31,2236.5,2236.5,2225.458984375,2225.5,2225.5,4689
2024-06-03,2253.5,2254.0,2228.0,2230.0,2230.0,2282
2024-06-04,2224.5,2224.5,2210.5,2210.5,2210.5,1377
2024-06-05,2209.0,2217.5,2188.819091796875,2202.0,2202.0,4951
2024-06-06,2196.5,2206.5,2190.652099609375,2203.5,2203.5,2372
2024-06-07,2198.5,2203.826904296875,2187.0,2195.5,2195.5,5170
2024-06-10,2180.0,2182.988037109375,2171.0,2178.5,2178.5,3609
2024-06-11,2179.5,2189.0,2157.743896484375,2160.75,2160.75,3820
2024-06-12,2157.0,2170.5,2150.0,2161.0,2161.0,4843
2024-06-13,2156.0,2164.5,2143.0,2160.5,2160.5,414
2024-06-14,2176.5,2176.5,2148.639892578125,2157.5,2157.5,8409
2024-06-17,2159.5,2166.5,2147.0,2150.0,2150.0,3993
2024-06-18,2160.0,2169.0,2153.93505859375,2162.5,2162.5,6980
2024-06-19,2158.0,2164.195068359375,2154.0,2157.5,2157.5,6274
2024-06-20,2166.0,2176.375,2162.0,2175.0,2175.0,4394
2024-06-21,2173.0,2176.02392578125,2162.2060546875,2172.0,2172.0,5446
2024-06-24,2158.0,2170.0,2154.5,2167.0,2167.0,10015
2024-06-25,2168.0,2172.37109375,2159.0,2160.5,2160.5,25906
2024-06-26,2150.0,2162.5,2145.885009765625,2149.5,2149.5,165740
2024-06-27,2137.5,2159.5,2121.5,2159.5,2159.5,109054
2024-06-28,2164.0,2170.0,2156.802001953125,2164.0,2164.0,2817
